 Stat. Cov. (reco space) 
[0.830282, 2.02743, 1.39711, 0.75591, 0.555413, 0.379622, 0.164083, 0.210009, 0.0517298, 0.0701105, 0.0321534, 0.0406155, 0.0201245, 0.00109329, 0.00448186, 0.0064231, 0, 0, 0.47819, 1.33616, 0.829188, 0.703838, 0.230515, 0.112744, 0.154131, 0.169194, 0.0336478, 0.0693928, 0.047065, 0.0220948, -0.00776529, -0.00171615, 0.00273463, 0.0346869, 0.00759001, 0.00418333, 1.83633, 3.49418, 2.58779, 1.62259, 0.979016, 0.865699, 0.491429, 0.167722, 0.244498, 0.0893029, 0.136713, 0.0029183, 0.0201645, 0.0233572, 0.0588157, 0.00943768, -0.00219297, 0.0271565, 1.29657, 2.27788, 2.14581, 1.25775, 0.728405, 0.684971, 0.418637, 0.170802, 0.117162, 0.1692, 0.000596458, -0.0298291, 0.0306635, 0.0330806, 0.029528, -0.000440882, 0.00383325, -0.016097],
[355.1, 803.216, 700.857, 421.337, 324.192, 221.879, 160.695, 113.763, 104.383, 67.7357, 34.4394, 25.7566, 13.7118, 4.37499, 0.791057, 0.114506, 0, 0, 957.171, 1655.51, 1229.61, 755.761, 497.878, 389.318, 227.103, 201.278, 118.985, 66.1886, 55.1926, 28.6199, 10.1198, 1.71623, 1.18948, 0.547649, 0.763006, 2.99663, 916.305, 1685.68, 1552.85, 1009.38, 734.154, 446.284, 299.276, 177.35, 120.927, 72.0471, 56.3756, 32.5489, 21.6835, 3.50937, 14.8257, 3.03974, 3.01615, 1.29657, 2008.69, 3248.35, 2753.07, 1839.56, 1317.18, 798.658, 431.339, 275.227, 169.225, 132.989, 65.5362, 53.4898, 50.6077, 17.9907, 9.83766, 4.84886, 3.41352, 5.55362],
[587.005, 1324.32, 1158.57, 695.732, 538.827, 370.553, 266.718, 189.826, 172.794, 110.808, 56.6706, 42.4177, 22.0838, 7.14152, 1.27461, 0.229788, 0, 0, 1539.87, 2699.35, 2006.11, 1235.88, 813.947, 639.974, 379.833, 328.056, 197.34, 108.38, 90.7483, 46.4247, 17.2407, 2.74773, 1.7549, 1.2539, 1.26381, 4.97347, 1504.16, 2791, 2567.96, 1665.29, 1210.74, 732.811, 497.136, 287.458, 199.075, 115.413, 92.1668, 50.8618, 34.2567, 5.74915, 23.5805, 4.64469, 4.91036, 2.27788, 3248.35, 5315.37, 4495.52, 3014.81, 2144.06, 1301.38, 697.691, 436.193, 273.521, 211.707, 104.464, 83.8105, 83.1459, 27.2877, 15.8821, 8.0393, 4.62388, 7.44762],
[501.317, 1133.21, 985.863, 599.753, 455.239, 315.478, 225.224, 160.282, 144.714, 97.7792, 48.971, 36.0411, 20.2538, 6.79915, 1.0909, 0.239039, 0, 0, 1307.01, 2275.47, 1687.77, 1047.46, 688.645, 537.2, 315.058, 280.309, 161.452, 90.446, 80.2841, 38.8877, 14.545, 2.56016, 1.55786, 1.30643, 1.24694, 4.31752, 1282.81, 2388.82, 2182.77, 1425.05, 1045.41, 630.599, 425.264, 249.474, 172.817, 97.7325, 82.1352, 45.0094, 29.4551, 5.20664, 20.7702, 3.98345, 4.06047, 2.14581, 2753.07, 4495.52, 3843.46, 2567.33, 1835.97, 1107.92, 601.539, 378.661, 241.859, 183.618, 89.7144, 72.7353, 71.1684, 24.6723, 13.2987, 7.08804, 4.068, 6.49574],
[328.3, 737.701, 651.474, 397.072, 301.897, 208.82, 151.994, 107.725, 100.394, 67.5539, 34.4315, 24.3765, 13.5786, 4.50371, 0.871629, 0.118336, 0, 0, 863.346, 1505.96, 1117.34, 697.074, 458.767, 364.071, 211.185, 185.451, 110.437, 60.3732, 54.1004, 26.3382, 10.6269, 1.98093, 0.942906, 0.610027, 0.881939, 3.18831, 854.649, 1592.72, 1459.94, 957.469, 702.279, 425.769, 288.522, 168.984, 121.119, 66.2811, 55.114, 30.9471, 20.694, 3.56152, 13.624, 3.04225, 3.14258, 1.25775, 1839.56, 3014.81, 2567.33, 1752.13, 1236.91, 745.189, 411.187, 253.725, 164.945, 121.503, 63.3824, 50.0097, 50.0447, 15.5934, 9.08231, 4.83889, 2.72498, 3.9173],
[227.781, 506.424, 447.92, 274.57, 209.052, 146.085, 107.038, 74.0581, 70.4582, 47.5198, 23.4948, 17.1999, 9.74325, 3.36061, 0.53505, 0.0337913, 0, 0, 611.683, 1058.2, 787.663, 486.868, 324.681, 258.045, 150.281, 133.904, 78.3438, 43.3645, 39.0081, 18.8394, 7.36197, 1.32485, 0.774086, 0.184072, 0.496394, 2.1133, 597.796, 1108.16, 1021.78, 672.541, 498.138, 298.134, 202.777, 121.464, 82.6584, 47.5829, 39.3957, 22.7782, 14.6689, 2.31773, 9.7297, 2.0089, 2.13656, 0.728405, 1317.18, 2144.06, 1835.97, 1236.91, 894.41, 535.533, 291.982, 185.48, 119.574, 89.2784, 45.5027, 37.2826, 35.1403, 12.0133, 6.54868, 3.67974, 2.0567, 3.44716],
[142.758, 316.331, 278.139, 167.188, 130.002, 90.0577, 65.735, 46.2873, 42.9882, 27.8981, 13.944, 10.6403, 5.61442, 1.83121, 0.388756, 0.0791063, 0, 0, 366.093, 643.659, 479.525, 295.492, 195.613, 155.615, 93.3973, 81.5803, 48.8129, 27.2351, 22.9296, 11.6425, 4.40986, 0.718056, 0.500349, 0.43315, 0.31893, 1.25025, 372.183, 688.959, 634.619, 413.446, 303.043, 185.039, 125.698, 72.8453, 51.0601, 29.5992, 24.3513, 13.4572, 9.01818, 1.59234, 6.35393, 1.37692, 1.32851, 0.684971, 798.658, 1301.38, 1107.92, 745.189, 535.533, 328.261, 176.259, 110.619, 70.0643, 54.4627, 27.2279, 21.9531, 21.3728, 7.23867, 4.32845, 2.15698, 1.27298, 1.9061],
[77.8876, 175.275, 153.718, 94.7736, 69.3614, 48.3505, 35.1921, 24.9601, 23.0513, 16.9754, 8.46694, 5.8112, 3.64089, 1.18411, 0.255505, 0.0547938, 0, 0, 200.524, 345.787, 254.546, 162.11, 104.932, 82.689, 46.0965, 43.5171, 24.0507, 14.04, 13.3704, 6.23001, 2.47737, 0.563927, 0.254062, 0.257475, 0.278228, 0.807753, 203.401, 378.653, 343.409, 227.735, 169.177, 103.619, 68.7133, 41.4429, 30.6586, 16.2661, 13.9233, 7.96956, 5.25527, 1.08911, 3.62425, 0.869842, 0.780959, 0.418637, 431.339, 697.691, 601.539, 411.187, 291.982, 176.259, 101.651, 63.4119, 41.1065, 30.4343, 15.9752, 12.3771, 12.1548, 4.17658, 2.29677, 1.18962, 0.820421, 1.01673],
[46.6604, 104.486, 92.0657, 57.0886, 41.3052, 28.7283, 21.2638, 14.6133, 13.7856, 10.449, 5.10622, 3.5099, 2.35641, 0.786392, 0.13235, 0.0107593, 0, 0, 130.146, 217.058, 159.734, 100.892, 65.9495, 51.4451, 27.4378, 27.7005, 14.3855, 8.71063, 8.30217, 3.933, 1.39918, 0.361378, 0.188808, 0.0202743, 0.144472, 0.4603, 122.516, 225.352, 205.518, 137.772, 103.472, 62.0638, 40.7123, 26.1247, 17.9544, 10.2578, 8.46578, 5.37828, 3.29926, 0.622884, 2.18665, 0.508012, 0.460041, 0.170802, 275.227, 436.193, 378.661, 253.725, 185.48, 110.619, 63.4119, 42.3498, 26.4755, 20.1778, 10.4315, 8.49297, 7.30341, 3.03822, 1.45463, 0.777415, 0.602682, 0.97848],
[29.5616, 65.519, 57.9058, 37.9103, 26.2783, 18.5185, 13.623, 9.18169, 8.87445, 7.24396, 3.47832, 2.18448, 1.69348, 0.625203, 0.124481, 0.0105905, 0, 0, 79.831, 134.138, 97.6675, 63.0859, 41.3784, 32.2066, 17.0604, 16.9601, 8.58422, 4.97455, 5.8169, 2.30119, 1.01932, 0.306109, 0.0954123, 0.0363615, 0.122981, 0.325502, 76.8611, 146.052, 130.536, 89.4888, 68.7846, 40.5071, 27.28, 17.3432, 12.4768, 6.15585, 6.14036, 3.75983, 2.16147, 0.453743, 1.4074, 0.397777, 0.353116, 0.117162, 169.225, 273.521, 241.859, 164.945, 119.574, 70.0643, 41.1065, 26.4755, 19.0438, 12.7222, 7.09744, 5.68097, 4.99696, 1.9665, 0.983422, 0.620034, 0.339433, 0.464491],
[24.2505, 53.9678, 46.9329, 28.3004, 20.9973, 14.5263, 10.3542, 7.44668, 6.65423, 4.68875, 2.37417, 1.77441, 1.09065, 0.336681, 0.0866203, 0.0268406, 0, 0, 61.3198, 105.25, 77.0963, 48.4279, 31.28, 24.4059, 13.6729, 13.4412, 7.10553, 4.41999, 3.87753, 1.94667, 0.623206, 0.156818, 0.107287, 0.117308, 0.0813992, 0.219797, 63.1419, 116.08, 104.05, 69.2065, 50.9507, 31.4014, 20.8319, 12.6176, 9.07695, 5.19859, 4.33329, 2.55115, 1.64379, 0.397704, 1.25722, 0.307922, 0.220558, 0.1692, 132.989, 211.707, 183.618, 121.503, 89.2784, 54.4627, 30.4343, 20.1778, 12.7222, 10.3701, 4.99022, 4.00372, 3.50594, 1.60616, 0.877891, 0.37421, 0.299896, 0.422502],
[9.98563, 20.5975, 20.247, 12.8614, 9.14185, 6.1397, 5.23125, 3.23499, 3.56149, 2.62307, 1.37592, 0.798748, 0.58093, 0.195584, 0.0714348, -0.00604199, 0, 0, 30.5629, 51.1991, 37.1581, 23.5088, 15.4984, 12.6091, 6.52221, 6.28281, 3.6046, 1.96926, 1.96675, 0.9441, 0.468019, 0.146908, 0.053368, -0.0637565, 0.0391194, 0.127761, 26.9236, 50.8977, 46.7692, 32.2523, 24.8145, 14.6298, 10.0308, 6.4754, 4.87088, 2.617, 2.09838, 1.63514, 0.967324, 0.187363, 0.491199, 0.233211, 0.209984, 0.000596458, 65.5362, 104.464, 89.7144, 63.3824, 45.5027, 27.2279, 15.9752, 10.4315, 7.09744, 4.99022, 3.41173, 2.53898, 2.10806, 0.750336, 0.488239, 0.256705, 0.167983, 0.243301],
[7.22495, 14.7719, 14.3789, 9.45288, 6.89425, 4.62104, 3.93836, 2.35113, 2.79394, 1.98885, 0.976536, 0.609683, 0.437698, 0.162837, 0.0407758, -0.012841, 0, 0, 25.083, 40.7175, 29.8403, 18.2124, 12.7035, 10.2939, 5.30881, 5.13076, 2.92654, 1.54539, 1.59518, 0.747644, 0.327216, 0.0959045, 0.0448879, -0.0836568, 0.013578, 0.0884969, 20.3799, 37.3603, 35.0721, 24.3941, 19.0688, 10.9712, 7.57763, 5.19772, 3.40411, 1.97198, 1.61691, 1.36398, 0.756383, 0.0885397, 0.365894, 0.155542, 0.146566, -0.0298291, 53.4898, 83.8105, 72.7353, 50.0097, 37.2826, 21.9531, 12.3771, 8.49297, 5.68097, 4.00372, 2.53898, 2.22908, 1.58423, 0.645408, 0.345507, 0.211074, 0.137762, 0.263934],
[8.8217, 18.8749, 17.1237, 10.6325, 8.02933, 5.51417, 4.28237, 2.88755, 2.95531, 2.01559, 1.05795, 0.687013, 0.429883, 0.15161, 0.0396344, 0.00161702, 0, 0, 22.665, 40.0293, 29.3698, 18.7587, 12.2876, 10.0101, 5.81259, 5.06976, 3.12196, 1.67442, 1.63207, 0.737251, 0.369394, 0.0774094, 0.0276517, 0.00307404, 0.0300198, 0.102173, 23.3501, 44.2621, 40.4613, 26.7319, 20.2473, 12.1623, 8.55047, 4.95048, 3.89643, 1.89904, 1.6641, 1.08266, 0.691574, 0.124681, 0.400696, 0.140328, 0.133758, 0.0306635, 50.6077, 83.1459, 71.1684, 50.0447, 35.1403, 21.3728, 12.1548, 7.30341, 4.99696, 3.50594, 2.10806, 1.58423, 1.68372, 0.409962, 0.296247, 0.178874, 0.0834903, 0.0829513],
[3.24611, 7.3832, 6.24497, 3.84328, 2.63625, 1.86121, 1.23337, 0.884944, 0.720284, 0.63936, 0.279742, 0.221105, 0.151988, 0.0473656, 0.0193165, 0.00668098, 0, 0, 8.69349, 14.1581, 10.2459, 6.36837, 4.12101, 2.97527, 1.53124, 1.7627, 0.774558, 0.525029, 0.481428, 0.241228, 0.0572977, 0.0249617, 0.0229939, 0.0254827, 0.0151251, 0.0229039, 8.58823, 15.2069, 13.3115, 9.12208, 6.69804, 4.28657, 2.63949, 1.76435, 1.20105, 0.793006, 0.649643, 0.394724, 0.258679, 0.085061, 0.223179, 0.061739, 0.0285285, 0.0330806, 17.9907, 27.2877, 24.6723, 15.5934, 12.0133, 7.23867, 4.17658, 3.03822, 1.9665, 1.60616, 0.750336, 0.645408, 0.409962, 0.363976, 0.152762, 0.0492328, 0.0740508, 0.0991793],
[2.18466, 4.3924, 3.77735, 2.16201, 1.74662, 1.13308, 0.853313, 0.62508, 0.512003, 0.309326, 0.160287, 0.140424, 0.0644657, 0.0150785, 0.0193865, 0.00686161, 0, 0, 4.22031, 7.97755, 5.54893, 3.48419, 2.15112, 1.82003, 1.18919, 0.920703, 0.609931, 0.33684, 0.242073, 0.145562, 0.0399947, 0.0124905, 0.0116198, 0.0267549, 0.00967515, 0.0156478, 5.37203, 10.0205, 8.46742, 5.65508, 3.92878, 2.67385, 1.83298, 0.933159, 0.827007, 0.447259, 0.412277, 0.241559, 0.155337, 0.0505972, 0.135267, 0.0559419, 0.0330716, 0.029528, 9.83766, 15.8821, 13.2987, 9.08231, 6.54868, 4.32845, 2.29677, 1.45463, 0.983422, 0.877891, 0.488239, 0.345507, 0.296247, 0.152762, 0.150458, 0.0485295, 0.0262034, 0.0135586],
[0.876837, 1.58247, 1.35337, 1.03724, 0.741661, 0.509591, 0.444738, 0.234464, 0.260759, 0.222459, 0.0880309, 0.0520401, 0.0573155, 0.0277023, 0.00612611, -0.000442541, 0, 0, 2.20847, 3.81137, 2.6842, 1.76335, 1.21921, 0.980354, 0.608466, 0.478412, 0.264785, 0.121575, 0.208058, 0.0531693, 0.0340317, 0.0103657, 0.00167579, -0.00490814, 0.00218344, 0.00613189, 1.97975, 4.08706, 3.57764, 2.5026, 2.14941, 1.13292, 0.855422, 0.527831, 0.364418, 0.142358, 0.205095, 0.163617, 0.0678932, 0.00924719, 0.0357173, 0.0199047, 0.0192455, -0.000440882, 4.84886, 8.0393, 7.08804, 4.83889, 3.67974, 2.15698, 1.18962, 0.777415, 0.620034, 0.37421, 0.256705, 0.211074, 0.178874, 0.0492328, 0.0485295, 0.0463831, 0.00533022, 0.00579963],
[0.409336, 1.0283, 0.858535, 0.53101, 0.334711, 0.260644, 0.178987, 0.0993704, 0.108936, 0.0834741, 0.0298692, 0.0301995, 0.0175214, 0.00535814, 0.00719781, 0.000931734, 0, 0, 1.629, 2.37725, 1.90416, 1.07994, 0.748419, 0.467796, 0.242768, 0.273084, 0.150115, 0.0892014, 0.0538638, 0.0395016, 0.017125, 0.0045868, 0.00521281, -0.000723334, 0.00171969, 0.0013139, 1.40244, 2.1034, 2.15058, 1.30914, 0.982966, 0.729826, 0.373965, 0.326421, 0.212304, 0.201488, 0.0917831, 0.0799636, 0.0693189, 0.0245703, 0.0541796, 0.0243371, 0.0101027, 0.00383325, 3.41352, 4.62388, 4.068, 2.72498, 2.0567, 1.27298, 0.820421, 0.602682, 0.339433, 0.299896, 0.167983, 0.137762, 0.0834903, 0.0740508, 0.0262034, 0.00533022, 0.0355194, 0.0359036],
[0.240037, 0.554949, 0.709937, 0.466356, 0.302249, 0.221989, 0.239312, 0.0709175, 0.172592, 0.107169, 0.046292, 0.0357926, 0.0222477, 0.00835604, -0.000247606, -0.00460941, 0, 0, 2.89076, 3.79884, 3.04318, 1.56914, 1.22567, 0.883596, 0.362114, 0.51202, 0.235494, 0.139847, 0.0816036, 0.0717177, 0.0164288, 0.00523259, 0.00949614, -0.026949, -0.00437912, -0.000358159, 1.15555, 1.40657, 1.97138, 1.35174, 1.1145, 0.588667, 0.27739, 0.438354, 0.0817504, 0.234423, 0.0654095, 0.11974, 0.066375, 8.80557e-05, 0.0252534, 0.00871349, 0.00761854, -0.016097, 5.55362, 7.44762, 6.49574, 3.9173, 3.44716, 1.9061, 1.01673, 0.97848, 0.464491, 0.422502, 0.243301, 0.263934, 0.0829513, 0.0991793, 0.0135586, 0.00579963, 0.0359036, 0.0946015]]

 Det. Cov. (reco space) 
[[968.505, 325.838, 464.751, 239.555, 43.1625, -29.7054, 132.471, 9.68153, 42.2333, 62.4202, 77.3591, 18.7368, -18.0221, 16.4075, -1.58363, 0, 0, 0, -10.4452, 287.98, -399.861, -185.691, -53.2069, -250.033, 33.3157, 21.846, -38.7526, 24.5713, 29.7433, 59.5087, -27.0815, -6.26369, 2.42363, -1.44622, 0, -6.38008, 462.788, 444.223, 584.033, 345.304, -11.4555, 205.023, 39.0407, -32.2196, 3.7788, -23.8379, 39.3535, -61.6655, 469.673, 7.32149, 61.7991, 18.0842, 14.3412, -0.251311, 392.562, -308.829, -1006.33, -361.23, 155.839, -57.5849, -106.045, -24.8324, 45.5148, -149.438, -116.511, -25.8923, -24.2839, -3.20736, -186.083, 20.6934, -9.60167, -7.86662],
[325.838, 4005.21, 2915.48, 161.147, 669.562, 399.078, 146.351, 292.937, 197.661, -28.7166, 265.198, 29.8182, -13.6777, 72.2281, -17.7974, 0, 0, 0, 466.233, -583.899, -1624.48, -268.616, -1022.63, 72.2143, 296.744, -652.045, -288.248, -124.474, -144.186, -472.525, -69.4115, -149.459, 14.201, -5.16142, 0, -4.64687, 1789.66, 5453.1, 2208.32, 1537.12, 327.263, 373.374, 210.66, 144.249, -154.878, 103.913, -61.5439, 92.1201, -444.965, -27.6054, -29.0666, -8.15544, 10.1018, -0.487335, 33.0938, -3857.27, -1265.27, -1235.32, -1660.17, -1214.51, -840.978, -534.316, -298.548, -69.7929, 158.198, -361.631, -131.444, 0.827069, -963.316, 26.9269, -11.6466, -49.6007],
[464.751, 2915.48, 4552.45, 328.233, 792.143, 398.062, 128.102, 307.07, 205.369, -82.2056, 204.842, 45.6863, -14.2441, 46.0179, -9.63701, 0, 0, 0, 162.062, -355.605, -2350.21, -652.746, -1256.28, -31.1809, 332.778, -739.294, -324.245, -81.6147, -217.439, -631.029, -85.9145, -166.437, 16.7284, -1.80886, 0, 1.40318, 2157.25, 6673.94, 2775.6, 1778.8, 156.96, 709.097, 244.697, 53.3146, -303.934, 97.9013, -104.184, 37.055, -751.804, -22.4156, 15.1019, 25.976, -27.0421, 2.65668, 377.374, -4935.33, -1128.2, -1428.73, -1651.64, -1289.68, -1169.14, -673.691, -249.89, -136.09, 92.6992, -395.442, -201.203, 43.8811, -1139.36, 55.9572, -7.42667, -36.6264],
[239.555, 161.147, 328.233, 802.67, 65.2979, -76.6485, 97.7548, -17.3891, -11.4395, 90.3131, 30.7604, 2.55098, -24.7319, 5.55055, -0.326806, 0, 0, 0, -171.342, 96.669, -220.952, -224.833, 121.968, -378.515, 29.8765, 29.1357, -49.2702, -2.51934, 49.1281, 178.595, -16.8165, 1.21467, 2.42155, -3.72103, 0, -5.75824, 401.568, 47.5323, 377.316, 115.288, -68.791, 179.973, -19.8571, -5.95015, 32.8824, -49.9918, 109.201, -64.4196, 392.645, 3.55584, 108.789, 16.25, 6.47206, -1.66704, 160.078, 310.399, -903.568, -368.183, 282.823, -31.0686, -86.0881, -86.4067, 71.8964, -79.5125, -134.197, 78.1358, -35.8495, -7.50047, -63.9166, 15.0486, -7.16468, -2.99722],
[43.1625, 669.562, 792.143, 65.2979, 818.652, 81.206, -26.7348, 101.837, 27.5777, 29.0268, -26.0249, 0.712454, -4.19518, 13.2905, -0.949533, 0, 0, 0, -149.443, -350.651, -721.823, -359.618, -452.178, -155.777, 138.513, -162.905, -104.954, -22.7009, -62.7893, -80.6052, -31.3337, -51.0939, 7.74648, -3.30448, 0, 3.08617, 343.659, 1743.06, 520.119, 236.475, -39.2645, 213.933, 58.8129, 45.8516, -152.733, -10.1614, 22.3683, 14.396, -333.458, 2.77909, 52.8107, -0.793744, 5.10615, 7.52687, -49.1644, -1180.35, -109.222, -438.885, -591.351, -289.869, -260.363, -236.091, -20.4547, 54.8153, 53.7669, -87.997, -52.3795, 21.5584, -234.016, 19.1795, -1.60323, -13.7133],
[-29.7054, 399.078, 398.062, -76.6485, 81.206, 408.007, -51.345, 137.169, 19.6038, -61.4187, 6.10892, 16.3868, 17.9806, 11.7756, -13.2725, 0, 0, 0, 116.478, -38.7614, -341.017, 70.1153, -484.499, 167.459, 69.831, -130.787, -51.4342, -18.643, -69.4831, -249.733, -11.9994, -32.5653, 3.68883, 3.37295, 0, 3.06929, -24.4138, 1441.65, 261.369, 280.633, 145.884, 62.8681, 86.3591, 4.97713, -103.609, 17.4736, -104.036, 49.9555, -369.138, -14.2985, -76.1807, -18.2748, 4.51772, 7.01449, 231.382, -1366.92, 490.893, -21.7014, -624.316, -318.196, -228.031, 44.0727, -97.7188, 21.2406, 128.225, -169.181, 4.78328, -0.0113997, -156.648, 7.46343, 4.69294, -7.78492],
[132.471, 146.351, 128.102, 97.7548, -26.7348, -51.345, 325.021, -15.2036, -4.25733, 61.8441, 30.3129, 10.0994, -24.7595, 2.3377, -3.65042, 0, 0, 0, 147.326, 182.532, 6.67698, 71.6147, 101.857, -146.544, -28.4551, -17.4526, -39.5409, -0.214642, 46.4611, 75.6893, 2.6906, 2.22939, -0.584357, -1.62866, 0, -5.10465, 275.609, -288.889, 166.838, 4.00653, 120.751, 14.4085, 29.7704, 4.99892, 88.8181, -5.04592, 68.2002, -31.0017, 414.702, -16.074, 41.298, -6.85259, -5.42215, -7.41473, -67.2199, 473.538, -455.844, 143.532, 310.062, 24.0641, -6.00514, 40.996, -22.5926, -63.1395, -53.3768, 38.789, -16.8766, -32.8628, -11.548, -6.91672, -2.02939, -10.0658],
[9.68153, 292.937, 307.07, -17.3891, 101.837, 137.169, -15.2036, 248.637, 7.73106, -43.7928, -40.7283, 17.8759, 10.0189, -0.621826, -10.6266, 0, 0, 0, 86.4084, 25.5295, -386.615, -17.1177, -426.312, 62.0199, 67.4406, -108.729, -44.3948, -9.09488, -53.146, -191.231, -14.5581, -25.5076, 3.78484, 2.88537, 0, 2.46116, 19.7533, 1111.56, 218.004, 280.651, 100.706, 65.5033, 44.1281, -10.1103, -111.515, 2.88863, -69.9465, 38.0195, -220.177, -13.2611, -47.8623, -20.7779, 5.85952, 6.05384, 166.017, -1154.82, 333.974, -22.001, -498.012, -221.782, -187.429, 52.4845, -61.1354, 9.17089, 79.9518, -143.248, 8.4183, -0.108943, -130.425, 12.1577, 3.1179, -8.62121],
[42.2333, 197.661, 205.369, -11.4395, 27.5777, 19.6038, -4.25733, 7.73106, 155.027, -32.5519, 10.8645, 2.59483, 4.35271, 5.76615, 5.91411, 0, 0, 0, 110.314, 63.0876, -148.609, -100.274, -125.248, 85.6645, 17.8596, -36.653, -5.45415, 9.23313, -21.5092, -80.2069, -6.97284, -10.959, 0.500673, 0.67784, 0, -0.234042, 168.307, 363.319, 112.678, 147.805, -11.4097, -1.42156, 33.4132, -12.0415, -44.8571, 28.7, -36.9297, 8.00969, -41.1338, 6.59739, -24.6628, 2.87344, 2.44766, 2.08521, -8.40187, -424.541, -109.568, -45.3339, -128.428, -28.7576, 25.4178, -41.1292, -12.3576, -23.8044, 15.511, -64.5757, -2.74359, 21.2491, -105.055, 3.69343, -2.60242, -6.36004],
[62.4202, -28.7166, -82.2056, 90.3131, 29.0268, -61.4187, 61.8441, -43.7928, -32.5519, 164.769, 13.5265, -8.41813, -16.2691, 6.84183, -1.36766, 0, 0, 0, -74.2522, -36.1855, 79.4335, -0.298033, 191.448, -199.187, -0.362384, 45.2823, -24.4138, -15.2688, 47.6869, 168.585, 0.716562, 7.93033, 0.162302, -3.58398, 0, -3.21056, 53.703, -452.685, -11.8543, -153.649, 3.8234, 29.5117, -11.8934, 24.5191, 71.1408, -33.4781, 88.8613, -31.5269, 269.243, 0.236124, 67.8852, 2.44271, 5.97305, -3.57327, -64.0046, 691.823, -393.299, -55.5719, 255.14, 57.0631, 28.2299, -16.5793, 32.1504, -5.82046, -58.318, 85.0668, -11.7346, -22.9543, 60.8077, -3.39258, -2.73251, -0.862102],
[77.3591, 265.198, 204.842, 30.7604, -26.0249, 6.10892, 30.3129, -40.7283, 10.8645, 13.5265, 360.307, -7.18439, -2.98977, 22.0401, -5.64659, 0, 0, 0, 79.961, -89.9591, 38.6867, 60.9138, 95.9433, 50.9896, -22.3309, -31.0121, -25.9873, -20.4233, 9.92398, 20.5744, -2.83618, -4.29104, -1.68265, -1.37703, 0, -1.87882, 132.712, 299.216, 258.377, 100.259, 37.585, 34.3453, 8.12933, 52.4599, 86.7708, 16.0518, -0.783426, -10.2899, 83.2265, 3.0135, 1.40666, 13.5306, 2.48416, -6.29023, 88.7896, -42.3554, -443.716, -260.206, -26.7198, -117.971, -138.042, -61.5681, -30.3941, -44.8396, -15.5136, -0.434973, -6.23463, -27.2336, -78.3869, -6.20959, -3.84036, 3.69649],
[18.7368, 29.8182, 45.6863, 2.55098, 0.712454, 16.3868, 10.0994, 17.8759, 2.59483, -8.41813, -7.18439, 23.6303, -0.148429, -0.688544, -1.07973, 0, 0, 0, 39.7257, 61.4072, -54.8356, 0.804429, -67.5675, 14.8915, 6.75412, -9.23782, -3.70155, 4.0854, -6.27358, -39.5489, -2.03151, -2.77128, 0.240827, 0.843426, 0, -0.0925748, 26.9368, 112.181, 36.5706, 43.7664, 24.7772, 8.68349, 17.5558, -9.94027, -12.947, 2.61738, -13.7898, 1.94586, 7.37412, -3.11993, -9.47011, -3.087, 0.0683321, 0.87682, 41.6158, -149.393, 36.0598, 42.8139, -28.3053, -11.4811, -15.2294, 23.3146, -9.52222, -11.2101, 6.58787, -24.1802, 1.01941, 0.756127, -22.1379, 1.8677, 0.379984, -2.49838],
[-18.0221, -13.6777, -14.2441, -24.7319, -4.19518, 17.9806, -24.7595, 10.0189, 4.35271, -16.2691, -2.98977, -0.148429, 12.2655, 0.326389, -0.0136062, 0, 0, 0, 1.07393, -7.66222, -15.1934, 0.33218, -50.1402, 48.0739, 2.75795, -1.21713, 6.761, 1.93989, -11.9062, -33.3239, -1.87235, -1.33819, 0.126176, 0.68437, 0, 0.88342, -51.1661, 98.6369, -21.7827, 18.2946, -6.43846, -5.404, 3.17108, -3.22362, -18.7222, 2.97402, -22.8907, 8.04443, -79.3041, 1.63222, -15.7915, -0.792777, 1.43354, 1.7797, 33.5903, -159.823, 109.462, -0.55841, -78.9634, -10.3923, -3.30138, 7.13601, -2.50658, 6.13202, 17.3543, -21.9506, 5.40071, 5.65423, -6.6163, 1.28996, 0.502196, 0.62412],
[16.4075, 72.2281, 46.0179, 5.55055, 13.2905, 11.7756, 2.3377, -0.621826, 5.76615, 6.84183, 22.0401, -0.688544, 0.326389, 12.5662, -0.825769, 0, 0, 0, 10.8192, -14.7991, -14.7833, 9.756, -8.78161, 5.541, 7.3828, -6.33015, -7.18321, -4.15062, 0.503179, 5.38885, -2.41053, -2.99268, 0.371529, -0.519726, 0, -0.59081, 19.1615, 103.893, 37.6047, 15.3526, 10.4935, 7.90496, 12.1094, 8.23159, 7.92018, 0.631718, 0.650279, -0.357507, 8.41548, 0.956786, 0.038439, 1.03046, 3.92129, 0.411983, 26.5002, -34.3974, -67.4294, -42.4819, -36.0345, -29.0798, -11.8512, -9.66855, -3.71203, -2.57813, 4.79796, -6.51331, -1.34252, -1.27203, -17.4141, -0.226839, -0.752826, -1.3827],
